date,delta_vix,sticky_strike_contribution,parallel_contribution,put_skew_contribution,call_skew_contribution,put_convexity_contribution,call_convexity_contribution,skew_contribution,convexity_contribution,higher_order_contribution,model_total,residual,explained_pct,proj_alpha,proj_beta_put,proj_gamma_put,proj_beta_call,proj_gamma_call,a_t,b_t,c_t,a_t1,b_t1,c_t1,delta_a,delta_b,delta_c,alpha_t,beta_t,gamma_t,alpha_t1,beta_t1,gamma_t1,alpha_t1_rf,beta_t1_rf,delta_alpha,delta_beta,delta_gamma,delta_beta_put,delta_gamma_put,delta_beta_call,delta_gamma_call,r2_t,r2_t1,n_k_t,k0_t1,F_t1,T_t1,dte_t1,vix_bs_t,delta_vix_synth,vix0,vix_ss,vix1,vix2,vix3,vix4,vix5
2023-10-31,-1.6518746584394641,-0.5429554930435287,-1.1408290289550003,0.12828789974339116,-0.0037205273339147027,-0.10804148153963666,0.02652949321722886,0.12456737240947646,-0.0815119883224078,-0.011145520528003772,-1.6407291379114604,-0.011145520528003772,99.32528049443333,-0.010066600501314157,-0.025185857731795328,-0.10350254326983623,0.01958588059073325,0.3690871391233593,0.15539891711536757,-0.011815241166310933,0.0861488320996135,0.16780861225752403,-0.014359313746562567,0.08426187358050921,-0.012409695142156452,0.001483303561470875,0.0037937789367795405,0.0019213200896325004,-0.011815241166310933,0.0861488320996135,0.0022404344364383485,-0.014359313746562567,0.08426187358050921,0.0021547276861812047,-0.013298544727781808,-0.00023340759654870424,0.001483303561470875,0.0037937789367795405,0.0010143001674777705,-0.0006744270444480338,0.0023519570978003217,0.0037656513694236116,0.9785763459921675,0.9903601878306875,53,4175.0,4178.35,0.07956164383561644,29.04,17.377010325211405,-1.618425338267933,19.02888498365087,18.48592949060734,17.34510046165234,17.47338836139573,17.469667834061816,17.36162635252218,17.38815584573941
2023-11-01,-0.7949201280427474,-0.6763538309756498,-0.4336746878109672,0.9144928025551344,-0.23298924197514026,-0.40731839117499646,0.0713349559943417,0.6815035605799942,-0.33598343518065477,-0.030411734655469758,-0.7645083933872776,-0.030411734655469758,96.17424020569845,-0.004566235996095382,-0.1473318117557966,-0.3534850213013924,-0.21264147808070763,1.8460501608846456,0.14355134252772367,-0.012024388954919838,0.10661974735545948,0.15539891711536757,-0.011815241166310933,0.0861488320996135,-0.011847574587643905,-0.0019924926959866123,0.02153388309840354,0.0016395258351274082,-0.012024388954919838,0.10661974735545948,0.0019213200896325004,-0.011815241166310933,0.0861488320996135,0.001810793906779491,-0.010031896258933226,-0.00017126807165208273,-0.0019924926959866123,0.02153388309840354,-0.007757071841698229,-0.033632268403307325,-0.003410152278304157,0.03432739553386238,0.9903611369147823,0.9785763459921675,231,4200.0,4205.25,0.07956164383561644,29.04,16.582090197168657,-1.024406570109175,17.377010325211405,16.700656494235755,16.266981806424788,17.181474608979922,16.948485367004782,16.541166975829785,16.612501931824127
2023-11-02,-1.436825891234088,-1.4223496271260068,-0.23607875538762002,0.7710340294389262,-0.24391965590918474,-0.385345868346759,0.046996667671024284,0.5271143735297414,-0.3383492006757347,0.03283731842553195,-1.46966320965962,0.03283731842553195,97.71459307450758,-0.0007890910035600955,-0.13488993806137806,-0.362088617993304,-0.2952109340224749,1.8282761166451849,0.13342687471025072,-0.011188318602107056,0.1067371476965787,0.14355134252772367,-0.012024388954919838,0.10661974735545948,-0.010124467817472949,-0.003079209485476979,-0.002806748270393969,0.0014164145347649348,-0.011188318602107056,0.1067371476965787,0.0016395258351274082,-0.012024388954919838,0.10661974735545948,0.0014404853975172138,-0.008109109116630077,-2.4070862752279074e-05,-0.003079209485476979,-0.002806748270393969,-5.35726674910815e-05,0.023036280306717102,-0.0013489326477072981,-0.02223825975796806,0.9971565618844489,0.9903611369147823,136,4245.0,4248.95,0.07956164383561644,29.04,15.14526430593457,-1.3801827754430196,16.582090197168657,15.15974057004265,14.92366181465503,15.694695844093957,15.450776188184772,15.065430319838013,15.112426987509037
2023-11-03,-0.605322317602905,-0.8498498710771027,-0.13371014129860548,0.6735003399270347,-0.2527398875829867,-0.1304083355611052,0.09281644823584756,0.420760452344048,-0.037591887325257645,-0.004930870245987151,-0.6003914473569179,-0.004930870245987151,99.18541410045584,-0.0011340919251625144,-0.10956106823695266,-0.1022573958875576,-0.22747262160596232,1.766135050514272,0.12634807529246644,-0.011792101963864784,0.10595909823430497,0.13342687471025072,-0.011188318602107056,0.1067371476965787,-0.007078799417784276,-0.002629520394573849,-0.0019934925956243132,0.001226372507091249,-0.011792101963864784,0.10595909823430497,0.0014164145347649348,-0.011188318602107056,0.1067371476965787,0.0013171214682691792,-0.009162581569290935,-9.074896117793009e-05,-0.002629520394573849,-0.0019934925956243132,-0.0020124433720288167,0.0038123683786386864,-0.0038345743338330813,0.03890353877715291,0.9975602072556513,0.9971565618844489,140,4325.0,4328.6,0.07956164383561644,29.04,14.539941988331664,-0.693795387662238,15.14526430593457,14.295414434857467,14.161704293558861,14.835204633485896,14.582464745902909,14.452056410341804,14.544872858577651
2023-11-06,-0.30347139872984563,-0.34028666343182046,-0.0459763954001442,-0.06641697101657762,0.17506659095771937,0.04174041738487233,-0.09861689062724288,0.10864961994114175,-0.05687647324237055,0.031018513403347825,-0.33448991213319346,0.031018513403347825,89.77876876266652,-0.0013708548505046696,0.09494759780418002,0.19509227463400408,0.10228706312955574,-1.8517893474367795,0.12177382237786116,-0.010235068931845007,0.10880593427502783,0.12634807529246644,-0.011792101963864784,0.10595909823430497,-0.004574252914605281,0.0012153876929946288,0.002846836040722847,0.0011781837004902235,-0.010235068931845007,0.10880593427502783,0.001226372507091249,-0.011792101963864784,0.10595909823430497,0.0012076371838835847,-0.011450456624839636,-2.9453483393361178e-05,0.0012153876929946288,0.002846836040722847,0.001882617234500998,0.008338550296840691,0.0061406440270963605,-0.08503193515038092,0.9981374141574206,0.9975602072556513,63,4365.0,4369.5,0.07682191780821918,28.04,14.236470589601819,-0.18227439170430593,14.539941988331664,14.199655324899844,14.1536789294997,14.087261958483122,14.262328549440841,14.304068966825714,14.20545207619847
2023-11-07,0.1316801211554104,-0.1890928578339235,0.008552361589961421,0.5725940968163759,-0.09375355873383029,-0.25606366835811656,0.020001335948762744,0.47884053808254556,-0.23606233240935381,0.06944241172618071,0.06223770942922968,0.06944241172618071,47.264316650936266,-0.0006072923547784703,-0.08531341441006857,-0.17905606408918764,-0.048532758754521566,0.20205704847574263,0.1221301148663164,-0.01104026731361761,0.10590669633247217,0.12177382237786116,-0.010235068931845007,0.10880593427502783,0.00035629248845524264,-0.001507633150630145,-0.0028992379425556436,0.0011850881746863825,-0.01104026731361761,0.10590669633247217,0.0011781837004902235,-0.010235068931845007,0.10880593427502783,0.0011462793699801711,-0.009532634162987465,3.880880470621137e-05,-0.001507633150630145,-0.0028992379425556436,-0.0017879361451178123,-0.00592190674237883,-0.0037670361475932897,0.03178942212311524,0.9989508442148729,0.9981374141574206,63,4375.0,4376.55,0.07945205479452055,29.0,14.368150710757229,0.08835401237410778,14.236470589601819,14.047377731767895,14.055930093357857,14.628524190174232,14.534770631440402,14.278706963082286,14.298708299031048
2023-11-08,-0.3008153121146826,-0.14593725162015403,-0.21198800474474666,-0.0032635961767670807,0.200045016731357,0.009361504844854096,-0.10917417580571076,0.19678142055458991,-0.09981267096085666,-0.03985880534351516,-0.26095650677116744,-0.03985880534351516,86.74974187207619,-0.004798881546068431,-0.06053612403781356,-0.1873742917470333,0.24940319920048393,-2.7838977226496713,0.11817432728516161,-0.010181449217836687,0.11409743630492646,0.1221301148663164,-0.01104026731361761,0.10590669633247217,-0.003955787581154793,0.0006297954378070049,0.00819073997245437,0.0011095615815060666,-0.010181449217836687,0.11409743630492646,0.0011850881746863825,-0.01104026731361761,0.10590669633247217,0.0011732747305764893,-0.010811244655643691,-6.371314907042264e-05,0.0006297954378070049,0.00819073997245437,0.0014547218552495057,0.016896771974830624,0.005660028063048793,-0.0722447975795209,0.9984856943203855,0.9989508442148729,59,4390.0,4390.7,0.07945205479452055,29.0,14.067335398642546,-0.24887795534848856,14.368150710757229,14.222213459137075,14.010225454392328,14.006961858215561,14.207006874946918,14.216368379791772,14.107194203986062
2023-11-09,0.8373560546783771,0.6009237514678087,0.8985406990446414,-0.6732589013819759,-0.35311695762351647,0.2554158563452553,0.12271110042414435,-1.0263758590054923,0.37812695676939967,-0.013859493597980332,0.8512155482763575,-0.013859493597980332,98.34485061395971,0.008760605023894216,0.08994312209287111,0.2553042659945569,-0.3703959022187514,3.7955359721594393,0.1289517119790089,-0.013433715184582131,0.09873981207934644,0.11817432728516161,-0.010181449217836687,0.11409743630492646,0.010777384693847286,-0.001378205742861809,-0.015357624225580041,0.001321171990814249,-0.013433715184582131,0.09873981207934644,0.0011095615815060666,-0.010181449217836687,0.11409743630492646,0.001200872572080489,-0.012055509441720322,0.00012029941873375983,-0.001378205742861809,-0.015357624225580041,-0.0020674853429155943,-0.022578725237911226,-0.0064335355215122715,0.06916142965700128,0.9987266144281391,0.9984856943203855,132,4390.0,4395.45,0.07945205479452055,29.0,14.904691453320924,0.7252266220484866,14.067335398642546,14.668259150110355,15.566799849154997,14.89354094777302,14.540423990149504,14.79583984649476,14.918550946918904
2023-11-10,-1.3627902343193803,-1.4031842489039086,-0.66322625903911,0.9988791539439354,0.1388362470175064,-0.42446069770265993,-0.05035791780902166,1.1377154009614419,-0.4748186155116816,0.04072348817387805,-1.4035137224932583,0.04072348817387805,97.01175667770934,-0.004697132480110003,-0.13185530994106062,-0.30038202808733305,0.1221538211646917,-1.191208030172473,0.11613386598480795,-0.009761568802752791,0.11825823245039425,0.1289517119790089,-0.013433715184582131,0.09873981207934644,-0.012817845994200952,0.0007121434999402161,0.01995229257553073,0.0010346249183566174,-0.009761568802752791,0.11825823245039425,0.001321171990814249,-0.013433715184582131,0.09873981207934644,0.0011415723655941914,-0.010473712302693007,-0.00010694744723757405,0.0007121434999402161,0.01995229257553073,0.0014413524302910492,0.026640871961375573,0.004302419998941558,-0.06652485514984777,0.9994706977197565,0.9987266144281391,131,4355.0,4359.5,0.07945205479452055,29.0,13.541901219001543,-1.2635057674421457,14.904691453320924,13.501507204417015,12.838280945377905,13.83716009932184,13.975996346339347,13.551535648636687,13.501177730827665
2023-11-13,0.9762863467524028,-0.11612627761485328,1.5651307676694977,-0.371757060151392,-0.2862507350362229,0.12979244306882975,0.07345823224951253,-0.6580077951876149,0.2032506753183423,-0.017961023432969014,0.9942473701853718,-0.017961023432969014,98.16027096018335,0.006475535880351723,0.06706241540494187,0.04479270331281327,-0.26399761254592485,2.045880962162141,0.12176957140401316,-0.01161024010633954,0.10274772004451846,0.11613386598480795,-0.009761568802752791,0.11825823245039425,0.005635705419205217,-0.0016508591738963324,-0.015510512405875768,0.0011781014440482049,-0.01161024010633954,0.10274772004451846,0.0010346249183566174,-0.009761568802752791,0.11825823245039425,0.0010428717925610677,-0.009959380932443208,0.0001352296514871372,-0.0016508591738963324,-0.015510512405875768,-0.0023985247080505513,-0.023178041864048926,-0.00579163809404209,0.0592756027259167,0.9985541470056749,0.9994706977197565,52,4425.0,4425.8,0.07671232876712329,28.0,14.518187565753946,0.8708731707828807,13.541901219001543,13.42577494138669,14.990905709056188,14.619148648904796,14.332897913868573,14.462690356937403,14.536148589186915
2023-11-14,-0.5215130354902211,-1.4441632931925117,0.6527671472699126,0.9173279063980768,-0.2777387201936463,-0.3856761169283853,0.08499595623805511,0.6395891862044305,-0.3006801606903302,-0.06902591508172229,-0.4524871204084988,-0.06902591508172229,86.76429726884236,0.007871636518206755,-0.12767475848209173,-0.2522707998186801,-0.2967843176261897,2.1191869713115565,0.11858019187490687,-0.010327636758208797,0.12163647933500382,0.12176957140401316,-0.01161024010633954,0.10274772004451846,-0.0031893795291062926,-0.0027309184752096352,0.01800175392907971,0.0011171961513632936,-0.010327636758208797,0.12163647933500382,0.0011781014440482049,-0.01161024010633954,0.10274772004451846,0.0009914207363322164,-0.007596718282999162,0.00012577541503107728,-0.0027309184752096352,0.01800175392907971,-0.002858663357273219,0.01650424076444039,-0.002674808284676769,-0.018931042186092817,0.9977286263910087,0.9985541470056749,53,4420.0,4422.1,0.07945205479452055,29.0,13.996674530263725,-0.528857297935712,14.518187565753946,13.074024272561434,13.726791419831347,14.644119326229424,14.366380606035777,13.980704489107392,14.065700445345447
2023-11-15,-0.3392046480219406,-0.20155195632147205,-0.8466757308199586,0.5741725622330467,0.3085439649288251,-0.18222127984147463,-0.11891123696035599,0.8827165271618718,-0.3011325168018306,0.1274390287594489,-0.4666436767813895,0.1274390287594489,62.43004643285259,-0.005810108441927867,-0.08240190939276203,-0.13199096576461153,0.3169491924870788,-2.9431550212330078,0.11438203434023174,-0.009106612053935407,0.1320427810405024,0.11858019187490687,-0.010327636758208797,0.12163647933500382,-0.0041981575346751315,0.0006551041703457636,0.0104063017054985,0.0010394910783958593,-0.009106612053935407,0.1320427810405024,0.0011171961513632936,-0.010327636758208797,0.12163647933500382,0.0010938294413346365,-0.00976171622428117,-5.433836293877725e-05,0.0006551041703457636,0.0104063017054985,0.0012095468267970637,0.016170448401772133,0.004455474986861887,-0.04298832704617951,0.9988774421011448,0.9977286263910087,71,4500.0,4508.4,0.07945205479452055,29.0,13.657469882241784,-0.23210643513217022,13.996674530263725,13.795122573942253,12.948446843122294,13.522619405355341,13.831163370284166,13.648942090442691,13.530030853482335
2023-11-16,0.12347196303294083,0.06460002916174723,-0.3855499148523105,0.7832820047824356,-0.1324483604113027,-0.2938536549837316,0.05332744159197489,0.6508336443711329,-0.24052621339175673,0.034114417744127934,0.0893575452888129,0.034114417744127934,72.37071728176329,-0.004716761177292946,-0.135556840817263,-0.2290618801156158,-0.04001351000112884,0.7229619881022412,0.1118610627719588,-0.010318438065539878,0.13854966764103982,0.11438203434023174,-0.009106612053935407,0.1320427810405024,-0.0025209715682729394,-0.0014600802728609065,0.006506886600537415,0.0009941754070402495,-0.010318438065539878,0.13854966764103982,0.0010394910783958593,-0.009106612053935407,0.1320427810405024,0.0010310470720620386,-0.008858357792678972,-3.687166502178911e-05,-0.0014600802728609065,0.006506886600537415,-0.0021451231922981415,0.0005312736254265982,-0.0034286807420984312,0.03632321865497973,0.9993981873196827,0.9988774421011448,203,4510.0,4518.9,0.07945205479452055,29.0,13.780941845274725,0.006386662159929557,13.657469882241784,13.722069911403532,13.336519996551221,14.119802001333657,13.987353640922354,13.693499985938622,13.746827427530597
2023-11-17,-0.6007431692612766,-0.29844628141256635,-0.3677146749490259,0.07480435951739217,0.1817184875012554,-0.1492862277479059,-0.05748489691698033,0.2565228470186476,-0.20677112466488623,0.015666064746554298,-0.6164092340078309,0.015666064746554298,97.39221924640132,-0.0010623061793534746,0.023176905382767652,-0.02032711594589146,0.0952539970695683,-0.5021063556359975,0.10889325179600345,-0.008610967806260644,0.13953945405213047,0.1118610627719588,-0.010318438065539878,0.13854966764103982,-0.0029678109759553456,0.0014102220515602656,0.0008849589593439844,0.0009096348713090924,-0.008610967806260644,0.13953945405213047,0.0009941754070402495,-0.010318438065539878,0.13854966764103982,0.0009829149936658739,-0.01002118985782091,-7.32801223567815e-05,0.0014102220515602656,0.0008849589593439844,0.002199118106013767,0.007789722946025257,0.0028479816327096645,-0.020007595705932107,0.9995534920678202,0.9993981873196827,200,4520.0,4523.15,0.07945205479452055,29.0,13.180198676013449,-0.4779612790555703,13.780941845274725,13.482495563862159,13.114780888913133,13.189585248430525,13.37130373593178,13.222017508183875,13.164532611266894
2023-11-20,-0.20581404866065434,-0.6721393487647376,1.189626200729105,-0.30771319529295305,-0.47282568224137655,0.11980201094879916,0.0991421014798437,-0.7805388775343296,0.21894411242864287,-0.161706135519335,-0.044107913141319344,-0.161706135519335,21.43095353711464,0.005969234390513581,0.02476900921858939,-0.10272148180939807,-0.4679220417223117,3.337630855543246,0.10802905122400935,-0.009180482556559958,0.12946705199580166,0.10889325179600345,-0.008610967806260644,0.13953945405213047,-0.0008642005719941004,-0.0027204805418694633,-0.010737366542946158,0.0009272274009381632,-0.009180482556559958,0.12946705199580166,0.0009096348713090924,-0.008610967806260644,0.13953945405213047,0.0008498293255756531,-0.006460002014690495,7.739807536251008e-05,-0.0027204805418694633,-0.010737366542946158,-0.0038278879373196606,-0.021701996652529268,-0.0072197246473909606,0.05819084927309062,0.9980926145271365,0.9995534920678202,56,4525.0,4528.0,0.07671232876712329,28.0,12.974384627352794,-0.3341385720792811,13.180198676013449,12.508059327248711,13.697685527977816,13.389972332684863,12.917146650443486,13.036948661392286,13.13609076287213
2023-11-21,-0.08998009330315426,0.07792200572205665,-0.15380853441970643,-0.20580885281687955,0.17394318026264521,0.06262752509008607,-0.05861974992517105,-0.03186567255423434,0.004007775164915017,0.013764332783814837,-0.1037444260869691,0.013764332783814837,84.70291341281336,-0.001513729080574257,0.0481775855327858,0.09740450821635466,0.20895291171382727,-1.652979609025693,0.10764396316370467,-0.008146348228821248,0.13183818358015298,0.10802905122400935,-0.009180482556559958,0.12946705199580166,-0.00038508806030468357,0.001605090287500742,0.002371131584351288,0.000920628661265976,-0.008146348228821248,0.13183818358015298,0.0009272274009381632,-0.009180482556559958,0.12946705199580166,0.0009481000727872461,-0.00975143851632199,-2.7471411521270018e-05,0.001605090287500742,0.002371131584351288,0.001957208733901445,0.0064727362720814335,0.005299141088120737,-0.048759473390242475,0.9993780847204108,0.9980926145271365,49,4560.0,4562.8,0.07945205479452055,29.0,12.88440453404964,-0.014650087697193115,12.974384627352794,13.052306633074851,12.898498098655145,12.692689245838265,12.86663242610091,12.929259951190996,12.870640201265825
2023-11-22,-0.378311925677675,-0.3577614580577446,0.10434383624949284,0.11742559601782254,-0.18888298232354295,-0.05179961994634397,0.04278895579892783,-0.0714573863057204,-0.009010664147416136,-0.0444262534162867,-0.3338856722613883,-0.0444262534162867,88.25671346820342,-0.0005796082520189513,-0.0568156665757645,-0.1595355225447316,-0.2228242246986224,1.9450125823005409,0.10421682519485032,-0.008342626628798712,0.1324798275380995,0.10764396316370467,-0.008146348228821248,0.13183818358015298,-0.0034271379688543546,-0.0013491753870575112,0.0006416439579464694,0.0008629404190606183,-0.008342626628798712,0.1324798275380995,0.000920628661265976,-0.008146348228821248,0.13183818358015298,0.0008875300764694177,-0.0069934512417412,-2.4589657408799373e-05,-0.0013491753870575112,0.0006416439579464694,-0.0015379701424380002,-0.0014582218559579807,-0.0014248253015318726,0.0007181797590581351,0.9983671270100157,0.9993780847204108,58,4550.0,4552.75,0.07945205479452055,29.0,12.506092608371965,-0.3444174785899321,12.88440453404964,12.526643075991895,12.630986912241388,12.74841250825921,12.559529525935668,12.507729905989324,12.550518861788252
2023-11-24,-0.5796894474162162,-0.018102741058989125,-0.38616722828461114,-0.058862933040227716,-0.11253605488905372,-0.0160371348246251,0.0545741042335699,-0.17139898792928143,0.0385369694089448,-0.0425574595522793,-0.5371319878639369,-0.0425574595522793,92.65857611485498,-0.0010420225518370956,-0.023162859344591856,-0.03300643714394275,-0.1345455253736493,1.8258822574167504,0.10260418565413859,-0.008887236621506488,0.12686072227549403,0.10421682519485032,-0.008342626628798712,0.1324798275380995,-0.0016126395407117244,-0.0005619925651847851,-0.005619105262605423,0.0008075981632464939,-0.008887236621506488,0.12686072227549403,0.0008629404190606183,-0.008342626628798712,0.1324798275380995,0.0008623936745569348,-0.008325244056321703,-5.479551131044088e-05,-0.0005619925651847851,-0.005619105262605423,-0.0008459226158863738,-0.007633124440647371,-0.0020622537277602253,0.02920866093323224,0.9991666136649374,0.9983671270100157,150,4570.0,4572.7,0.07945205479452055,29.0,11.926403160955749,-0.6638234526755173,12.506092608371965,12.487989867312976,12.101822639028365,12.042959705988137,11.930423651099083,11.914386516274458,11.968960620508028
2023-11-27,0.11564158528418744,-0.24571060815354606,-0.17926399243042646,0.6213550441833853,0.15855561268434393,-0.24750055570959084,-0.06724233230328203,0.7799106568677292,-0.31474288801287287,0.07544841701330363,0.04019316827088382,0.07544841701330363,34.75667353755979,-0.0029290604803417445,0.014406291869716443,-0.05490260465101052,0.06541440262296128,-0.9365945474031372,0.10010005952116517,-0.00881589038904425,0.12826103521051194,0.10260418565413859,-0.008887236621506488,0.12686072227549403,-0.0025041261329734193,0.00038779370604931016,0.001400312935017911,0.0007961113303235165,-0.00881589038904425,0.12826103521051194,0.0008075981632464939,-0.008887236621506488,0.12686072227549403,0.0008188798784475151,-0.00920368409509356,-2.2768548123998605e-05,0.00038779370604931016,0.001400312935017911,0.000271103015403059,0.00013636496487101635,0.001027235191543463,-0.01572415026935514,0.9987686680049709,0.9991666136649374,51,4570.0,4573.0,0.07671232876712329,28.0,12.042044746239936,0.14245558221870347,11.926403160955749,11.680692552802203,11.501428560371776,12.122783604555162,12.281339217239506,12.033838661529915,11.966596329226633
2023-11-28,0.1485791360551616,-0.05033672456702476,0.32462483745205795,0.010442456227595542,-0.08669371155634664,-0.024203420835442913,0.009975971061273015,-0.0762512553287511,-0.014227449774169898,-0.03523027172695059,0.1838094077821122,-0.03523027172695059,76.28854719287709,0.0016927327583487939,-0.02497282153242706,-0.0898475914966352,-0.1211836338205114,0.7720335808754006,0.10066664826413375,-0.01020693135808324,0.1215860275625958,0.10010005952116517,-0.00881589038904425,0.12826103521051194,0.0005665887429685823,-0.0015314148714928918,-0.006675007647916106,0.0008051491729022189,-0.01020693135808324,0.1215860275625958,0.0007961113303235165,-0.00881589038904425,0.12826103521051194,0.0007913255100654164,-0.008675516486590349,1.3823662836802528e-05,-0.0015314148714928918,-0.006675007647916106,-0.0015080597323204725,-0.00632200118116652,-0.002766282872983373,0.03213269069837832,0.9981524462022585,0.9987686680049709,49,4560.0,4567.3,0.07945205479452055,29.0,12.190623882295098,0.12412438128058412,12.042044746239936,11.991708021672911,12.31633285912497,12.326775315352565,12.240081603796218,12.215878182960775,12.225854154022048
2023-11-29,0.5372942970815728,0.055176559021711924,0.27906228573808534,0.12458856459693379,0.06949323866023605,-0.04887632039627121,-0.038858340921585466,0.19408180325716984,-0.08773466131785668,0.09670831038246241,0.4405859866991104,0.09670831038246241,82.00086788418304,0.005266253600850082,0.056579130513627375,0.19593189439895933,0.02274554797210692,-0.7643194260994235,0.10549510641881865,-0.010286143804790216,0.12068215383937812,0.10066664826413375,-0.01020693135808324,0.1215860275625958,0.004828458154684898,-7.364494023016227e-06,-0.0009038737232177491,0.0008842391969074476,-0.010286143804790216,0.12068215383937812,0.0008051491729022189,-0.01020693135808324,0.1215860275625958,0.0008081755411460464,-0.0102787793107672,7.606365576140115e-05,-7.364494023016227e-06,-0.0009038737232177491,0.00027618332942745856,0.001504658112037649,0.0013146926155537288,-0.027872534263677362,0.9990758830971606,0.9981524462022585,53,4560.0,4569.8,0.07945205479452055,29.0,12.72791817937667,0.5458896798656809,12.190623882295098,12.24580044131681,12.524862727054895,12.649451291651829,12.718944530312065,12.670068209915794,12.631209868994208
2023-11-30,-0.39057307799061824,-0.395963672594398,0.07234411636216365,-0.07420925526414734,0.04935690528806802,-0.021765430271104336,-0.038961855730811124,-0.024852349976079324,-0.06072728600191546,0.018626114219610912,-0.40919919221022916,0.018626114219610912,95.23108087340871,0.00220104581015008,0.009314131527744374,0.00872585920174831,0.0010587227895575816,-0.25013622573736705,0.10540671415645286,-0.008863917035345767,0.12572588000522014,0.10549510641881865,-0.010286143804790216,0.12068215383937812,-8.839226236578845e-05,0.0004178532863806112,0.005043726165842102,0.0008827580446261498,-0.008863917035345767,0.12572588000522014,0.0008842391969074476,-0.010286143804790216,0.12068215383937812,0.0008435258572746039,-0.009281770321726378,3.923218735154589e-05,0.0004178532863806112,0.005043726165842102,0.0004073490315021685,0.005266340566823541,0.0008694085976082237,-0.023506666022963307,0.9993490760857826,0.9990758830971606,219,4560.0,4568.45,0.07945205479452055,29.0,12.337345101386052,-0.3039012649723869,12.72791817937667,12.331954506782273,12.404298623144436,12.330089367880289,12.379446273168357,12.357680842897253,12.318718987166442
2023-12-01,-0.18715510901350285,-0.5378297948523265,0.34525677828213297,0.11574839131944792,-0.13268011144358383,-0.0052471174422734634,0.026011525352469533,-0.016931720124135907,0.02076440791019607,0.0015852197706305304,-0.18874032878413338,0.0015852197706305304,99.15299145239142,0.0025390752208933384,-0.026130946317599366,-0.01502118633186314,-0.11133238039561999,0.40586680465068964,0.10511093152589436,-0.008547520891288319,0.12017661775297502,0.10540671415645286,-0.008863917035345767,0.12572588000522014,-0.0002957826305585026,-0.0008997028925959499,-0.0063479080062970455,0.0008475414299582332,-0.008547520891288319,0.12017661775297502,0.0008827580446261498,-0.008863917035345767,0.12572588000522014,0.000839893075639385,-0.007647817998692369,7.648354318848206e-06,-0.0008997028925959499,-0.0063479080062970455,-0.0009080882898204155,-0.006444246690553532,-0.0012081318732235571,-0.0021697923371157835,0.9997108966894709,0.9993490760857826,213,4585.0,4587.5,0.07945205479452055,29.0,12.15018999237255,-0.3036568754162623,12.337345101386052,11.799515306533726,12.144772084815859,12.260520476135307,12.127840364691723,12.12259324724945,12.148604772601919
2023-12-04,0.138638030180104,0.018481749421619398,-0.2099707624978766,0.05859350953794795,0.5130936095479051,-0.01492585257667045,-0.25193152726907897,0.571687119085853,-0.2668573798457494,0.025297304016257627,0.11334072616384638,0.025297304016257627,81.75298366300068,-0.004069684561291664,0.0813823748446698,0.13742421297515325,0.3601433043771116,-4.6967952236395965,0.10454076370838265,-0.007852669140166985,0.1196239850261286,0.10511093152589436,-0.008547520891288319,0.12017661775297502,-0.0005701678175117075,0.0018441799963192056,-0.00013698008227193414,0.0008683133343156851,-0.007852669140166985,0.1196239850261286,0.0008475414299582332,-0.008547520891288319,0.12017661775297502,0.0008927713109526294,-0.00969684913648619,-2.4457976636944358e-05,0.0018441799963192056,-0.00013698008227193414,0.002462628106064242,0.005485272367350885,0.006879916374003521,-0.10224823026559032,0.9982747739949374,0.9997108966894709,53,4605.0,4609.75,0.07671232876712329,28.0,12.288828022552654,0.2144133530391823,12.15018999237255,12.168671741794169,11.958700979296292,12.01729448883424,12.530388098382145,12.515462245805475,12.263530718536396
2023-12-05,0.01251103749001814,0.041598718682818614,0.11445124733203649,-0.20429147577942963,-0.045445847162380204,0.09235074306533164,0.01608727711112934,-0.24973732294180984,0.10843802017646098,-0.0022396257594881064,0.014750663249506246,-0.0022396257594881064,,-6.775433477731358e-05,0.012196972159651561,0.022435438611475674,-0.013772199882432244,0.27623794178211797,0.1054611111777457,-0.008110208771179225,0.11140929161875297,0.10454076370838265,-0.007852669140166985,0.1196239850261286,0.0009203474693630503,-0.0001766936705681968,-0.008214693407375642,0.0008836694059027409,-0.008110208771179225,0.11140929161875297,0.0008683133343156851,-0.007852669140166985,0.1196239850261286,0.0008709805444625746,-0.007933515100611029,1.2688861440166336e-05,-0.0001766936705681968,-0.008214693407375642,-0.0005537447340637543,-0.011730535522098781,-0.004137494223057171,0.08052863046731215,0.9995918514895032,0.9982747739949374,54,4580.0,4587.7,0.07945205479452055,29.0,12.301339060042672,-0.026823797298437313,12.288828022552654,12.330426741235472,12.444877988567509,12.240586512788079,12.195140665625699,12.28749140869103,12.30357868580216
